Order,Node Name,ATen Operator,Backend Assignment,Is Delegated?
125,aten_convolution_default_32,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
126,aten__native_batch_norm_legit_no_training_default_32,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
127,getitem_32,<built-in function getitem>,Vulkan (GPU Accelerator),YES
128,aten_convolution_default_33,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
129,aten__native_batch_norm_legit_no_training_default_33,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
130,getitem_33,<built-in function getitem>,Vulkan (GPU Accelerator),YES
131,aten_hardtanh_default_22,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
132,aten_convolution_default_34,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
133,aten__native_batch_norm_legit_no_training_default_34,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
134,getitem_34,<built-in function getitem>,Vulkan (GPU Accelerator),YES
135,aten_hardtanh_default_23,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
136,aten_convolution_default_35,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
137,aten__native_batch_norm_legit_no_training_default_35,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
138,getitem_35,<built-in function getitem>,Vulkan (GPU Accelerator),YES
139,aten_add_tensor_6,"<EdgeOpOverload: aten.add.Tensor>: schema = aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",Vulkan (GPU Accelerator),YES
140,aten_convolution_default_36,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
141,aten__native_batch_norm_legit_no_training_default_36,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
142,getitem_36,<built-in function getitem>,Vulkan (GPU Accelerator),YES
143,aten_hardtanh_default_24,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
144,aten_convolution_default_37,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
145,aten__native_batch_norm_legit_no_training_default_37,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
146,getitem_37,<built-in function getitem>,Vulkan (GPU Accelerator),YES
147,aten_hardtanh_default_25,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
148,aten_convolution_default_38,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
149,aten__native_batch_norm_legit_no_training_default_38,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
150,getitem_38,<built-in function getitem>,Vulkan (GPU Accelerator),YES
151,aten_add_tensor_7,"<EdgeOpOverload: aten.add.Tensor>: schema = aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",Vulkan (GPU Accelerator),YES
152,aten_convolution_default_39,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
153,aten__native_batch_norm_legit_no_training_default_39,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
154,getitem_39,<built-in function getitem>,Vulkan (GPU Accelerator),YES
155,aten_hardtanh_default_26,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
156,aten_convolution_default_40,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
157,aten__native_batch_norm_legit_no_training_default_40,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
158,getitem_40,<built-in function getitem>,Vulkan (GPU Accelerator),YES
159,aten_hardtanh_default_27,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
160,aten_convolution_default_41,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
161,aten__native_batch_norm_legit_no_training_default_41,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
162,getitem_41,<built-in function getitem>,Vulkan (GPU Accelerator),YES
163,aten_convolution_default_42,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
164,aten__native_batch_norm_legit_no_training_default_42,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
165,getitem_42,<built-in function getitem>,Vulkan (GPU Accelerator),YES
166,aten_hardtanh_default_28,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
167,aten_convolution_default_43,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
168,aten__native_batch_norm_legit_no_training_default_43,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
169,getitem_43,<built-in function getitem>,Vulkan (GPU Accelerator),YES
170,aten_hardtanh_default_29,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
171,aten_convolution_default_44,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
172,aten__native_batch_norm_legit_no_training_default_44,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
173,getitem_44,<built-in function getitem>,Vulkan (GPU Accelerator),YES
174,aten_add_tensor_8,"<EdgeOpOverload: aten.add.Tensor>: schema = aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",Vulkan (GPU Accelerator),YES
175,aten_convolution_default_45,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
176,aten__native_batch_norm_legit_no_training_default_45,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
177,getitem_45,<built-in function getitem>,Vulkan (GPU Accelerator),YES
178,aten_hardtanh_default_30,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
179,aten_convolution_default_46,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
180,aten__native_batch_norm_legit_no_training_default_46,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
181,getitem_46,<built-in function getitem>,Vulkan (GPU Accelerator),YES
182,aten_hardtanh_default_31,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
183,aten_convolution_default_47,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
184,aten__native_batch_norm_legit_no_training_default_47,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
185,getitem_47,<built-in function getitem>,Vulkan (GPU Accelerator),YES
186,aten_add_tensor_9,"<EdgeOpOverload: aten.add.Tensor>: schema = aten::add.Tensor(Tensor self, Tensor other, *, Scalar alpha=1) -> Tensor",Vulkan (GPU Accelerator),YES
187,aten_convolution_default_48,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
188,aten__native_batch_norm_legit_no_training_default_48,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
189,getitem_48,<built-in function getitem>,Vulkan (GPU Accelerator),YES
190,aten_hardtanh_default_32,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
191,aten_convolution_default_49,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
192,aten__native_batch_norm_legit_no_training_default_49,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
193,getitem_49,<built-in function getitem>,Vulkan (GPU Accelerator),YES
194,aten_hardtanh_default_33,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
195,aten_convolution_default_50,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
196,aten__native_batch_norm_legit_no_training_default_50,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
197,getitem_50,<built-in function getitem>,Vulkan (GPU Accelerator),YES
198,aten_convolution_default_51,"<EdgeOpOverload: aten.convolution.default>: schema = aten::convolution(Tensor input, Tensor weight, Tensor? bias, SymInt[] stride, SymInt[] padding, SymInt[] dilation, bool transposed, SymInt[] output_padding, SymInt groups) -> Tensor",Vulkan (GPU Accelerator),YES
199,aten__native_batch_norm_legit_no_training_default_51,"<EdgeOpOverload: aten._native_batch_norm_legit_no_training.default>: schema = aten::_native_batch_norm_legit_no_training(Tensor input, Tensor? weight, Tensor? bias, Tensor running_mean, Tensor running_var, float momentum, float eps) -> (Tensor, Tensor, Tensor)",Vulkan (GPU Accelerator),YES
200,getitem_51,<built-in function getitem>,Vulkan (GPU Accelerator),YES
201,aten_hardtanh_default_34,"<EdgeOpOverload: aten.hardtanh.default>: schema = aten::hardtanh(Tensor self, Scalar min_val=-1, Scalar max_val=1) -> Tensor",Vulkan (GPU Accelerator),YES
202,aten_mean_dim,"<EdgeOpOverload: aten.mean.dim>: schema = aten::mean.dim(Tensor self, int[1]? dim, bool keepdim=False, *, ScalarType? dtype=None) -> Tensor",Vulkan (GPU Accelerator),YES
203,aten_view_copy_default,"<EdgeOpOverload: aten.view_copy.default>: schema = aten::view_copy(Tensor self, SymInt[] size) -> Tensor",Vulkan (GPU Accelerator),YES
204,dim_order_ops__clone_dim_order_default,"<EdgeOpOverload: dim_order_ops._clone_dim_order.default>: schema = dim_order_ops::_clone_dim_order(Tensor self, *, bool non_blocking=False, int[]? dim_order=None) -> Tensor",Vulkan (GPU Accelerator),YES
205,aten_permute_copy_default,"<EdgeOpOverload: aten.permute_copy.default>: schema = aten::permute_copy(Tensor self, int[] dims) -> Tensor",Vulkan (GPU Accelerator),YES
206,aten_addmm_default,"<EdgeOpOverload: aten.addmm.default>: schema = aten::addmm(Tensor self, Tensor mat1, Tensor mat2, *, Scalar beta=1, Scalar alpha=1) -> Tensor",Vulkan (GPU Accelerator),YES
